date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-03 15:33:33,HauskerRose,HauskerRose,0,0,0,"Not absurd pricing either. I've seen these masks for upwards of $300. These are AVAILABLE with FAST SHIPPING! Thanks Stay Safe Store! #COVID19 #PPEforTheNHS #PPE #unity #StaySafeStayHome #CoronavirusPandemic #SARSCoV2 #PPEShortages #N95masks http://Www.staysafe-ppe.myecomshop.com",,,#COVID19 #PPEforTheNHS #PPE #unity #StaySafeStayHome #CoronavirusPandemic #SARSCoV2 #PPEShortages #N95masks,1246098521406701568,https://twitter.com/HauskerRose/status/1246098521406701568
2020-04-03 15:33:28,ninatypewriter,BrianEntin,0,0,0,"#Coronavirus #COVID19 FLORIDA Follow my lists: HEALTH https://twitter.com/ninatypewriter/lists/health-medicine FL https://twitter.com/ninatypewriter/lists/florida DC https://twitter.com/ninatypewriter/lists/washington-dc NY https://twitter.com/ninatypewriter/lists/new-york #SARSCoV2 ",,,#Coronavirus #COVID19 #SARSCoV2,1246098499206348800,https://twitter.com/ninatypewriter/status/1246098499206348800
2020-04-03 15:33:23,cxarli,Craig_A_Spencer,0,0,0," Essential read on how the #SARSCoV2 #coronavirus is affecting doctors, nurses, and hospitals. #COVID19 ",,,#SARSCoV2 #coronavirus #COVID19,1246098478834434049,https://twitter.com/cxarli/status/1246098478834434049
2020-04-03 15:31:36,EndorphinsFTW,MTC_GobPeru,0,0,0,"SEÑORES...Y LA ALIMENTACIÓN DONDE QUEDO?? Poco sirve mascarillas, guantes, limpiar, aislarte si no das a tu cuerpo herramientas para ELEVAR TU SISTEMA INMUNOLÓGICO De adentro para afuera! #COVID2019 #YoMeQuedoEnCasa #quedatencasa #SARSCoV2",,,#COVID2019 #YoMeQuedoEnCasa #quedatencasa #SARSCoV2,1246098029695778818,https://twitter.com/EndorphinsFTW/status/1246098029695778818
2020-04-03 15:31:35,NeuMikeMann,,0,0,1,"Jetzt ist es auch bei mir angekommen. Dank @katwarn_de! - #katwarn #SARSCoV2 #Corona #COVID19 #katastrophenfall #warnung",,@katwarn_de,#katwarn #SARSCoV2 #Corona #COVID19 #katastrophenfall #warnung,1246098025027641344,https://twitter.com/NeuMikeMann/status/1246098025027641344
2020-04-03 15:31:20,OneHealthEJP,,0,5,10,"The #OneHealthEJP partner institute @VISAVET has set up a network of human &amp; animal health laboratories to help in the diagnosis of #SARSCoV2 during the #COVID19 outbreak. Read more on our website: https://onehealthejp.eu/latest-news/ #OneHealth #OneHealth4All #Outbreak #Health",,@VISAVET,#OneHealthEJP #SARSCoV2 #COVID19 #OneHealth #OneHealth4All #Outbreak #Health,1246097963245547521,https://twitter.com/OneHealthEJP/status/1246097963245547521
2020-04-03 15:31:19,MircoHanker,,0,0,0,"Wegen #SARSCoV2 und fehlender Intensivbetten musste die Wirtschaft runtergefahren werden, klar! Mal darüber nachgedacht, dass man für ca. 100.000,- ein Bett bekommt oder für eine Milliarde Euro rund 10000 Betten. Aber 50 Milliarden p.a. für zumeist illegale Flüchtlinge sind da!?",,,#SARSCoV2,1246097959143563265,https://twitter.com/MircoHanker/status/1246097959143563265
2020-04-03 15:31:03,ChunNanHsu,,0,0,0,"6 days later, human proposed 100 more trials to have 306 to beat #SARSCoV2",,,#SARSCoV2,1246097892374228995,https://twitter.com/ChunNanHsu/status/1246097892374228995
2020-04-03 15:30:53,itnEditor,,0,2,0,"@itnEditor Jeannie Danker, director of #radiology at The Ohio State University Wexner Medical Center, has died from suspected complications from #COVID_19: https://www.itnonline.com/content/industry-loses-director-radiology-covid-19 #COVID19 #Coronavirus #2019nCoV #Wuhanvirus #SARScov2 #OSUWexMed",,@itnEditor,#radiology #COVID_19 #COVID19 #Coronavirus #2019nCoV #Wuhanvirus #SARScov2 #OSUWexMed,1246097849819041794,https://twitter.com/itnEditor/status/1246097849819041794
2020-04-03 15:30:31,uedbn,,0,0,1,"Ponto de Situação #Covid19 em Portugal | 03-04-2020 #Portugal #Madeira #Azores #Covid19PT #coronavirus #SARSCoV2 #Stats #DGS #FicaEmCasa #Maps #Europe #uebn",,,#Covid19 #Portugal #Madeira #Azores #Covid19PT #coronavirus #SARSCoV2 #Stats #DGS #FicaEmCasa #Maps #Europe #uebn,1246097756084752385,https://twitter.com/uedbn/status/1246097756084752385
2020-04-03 15:30:04,BlaguesDessins,,0,0,2,"Le #DessinDePresse de Glon : Le Bon Coin-Coin Retrouvez Glon sur : https://www.blagues-et-dessins.com/category/l-actu-de-glon/ #DessinDeGlon #ActuDeGlon #Humour #HumourNoir #Coronavirus #SARSCov2 #Covid19 #CoronaVirusUpdate #ResteChezToi #Confinement #PénurieDeMasques #DonaldTrump #BraquageDeMasques #LeBonCoinCoin",,,#DessinDePresse #DessinDeGlon #ActuDeGlon #Humour #HumourNoir #Coronavirus #SARSCov2 #Covid19 #CoronaVirusUpdate #ResteChezToi #Confinement #P #DonaldTrump #BraquageDeMasques #LeBonCoinCoin,1246097642901385223,https://twitter.com/BlaguesDessins/status/1246097642901385223
2020-04-03 15:29:45,z1y2x3,,1,0,1,"1) I’ve been tweeting that it’s quite plausible that #SARSCoV2 is a bio for a while. Why else are govts. around the world going in #freakout reactions to #coronavirus ?",,,#SARSCoV2 #freakout #coronavirus,1246097566338613248,https://twitter.com/z1y2x3/status/1246097566338613248
2020-04-03 15:28:02,Thasuccessqueen,,0,1,1,"Support your immune system defenses against bacteria, viruses and other pathogens that cause conditions Do you have any other natural home remedies for boosting your immune system?#covid19 #coronavirus #sarscov2 #stagnation #stayhealthy #immunityboosters #naturalmedicine",,,#covid19 #coronavirus #sarscov2 #stagnation #stayhealthy #immunityboosters #naturalmedicine,1246097132710432769,https://twitter.com/Thasuccessqueen/status/1246097132710432769
2020-04-03 15:27:23,GiletJown,AllanBARTE,0,0,0,"Maquereau, Castagneur, Grivois, Rougi, Sibète, et maintenant Lallemand... La totale... #BebêteShow #Macronie #BrasCassés #Covid19 #Coronavirus #SARSCoV2 #DidierLallement #Lallement #laREM #Amateurs #EnMarche #PetitesPhrases #Macron #MuppetShow #Democrature #ResteChezToi #Connard",,,#Beb #Macronie #BrasCass #Covid19 #Coronavirus #SARSCoV2 #DidierLallement #Lallement #laREM #Amateurs #EnMarche #PetitesPhrases #Macron #MuppetShow #Democrature #ResteChezToi #Connard,1246096970764226562,https://twitter.com/GiletJown/status/1246096970764226562
2020-04-03 15:27:10,SentientAtom,,0,0,0,"#LockdownUSA #LockItDown #FlattenTheCurve #ExponentialGRowth #ACTNOW #SARSCoV2 #Pandemic #LockdownUSA #LockItDown #FlattenTheCurve #ExponentialGRowth #ACTNOW #SARSCoV2 #Pandemic #LockdownUSA #LockItDown #FlattenTheCurve #ExponentialGRowth #ACTNOW #SARSCoV2 #Pandemic",,,#LockdownUSA #LockItDown #FlattenTheCurve #ExponentialGRowth #ACTNOW #SARSCoV2 #Pandemic #LockdownUSA #LockItDown #FlattenTheCurve #ExponentialGRowth #ACTNOW #SARSCoV2 #Pandemic #LockdownUSA #LockItDown #FlattenTheCurve #ExponentialGRowth #ACTNOW #SARSCoV2 #Pandemic,1246096913281290242,https://twitter.com/SentientAtom/status/1246096913281290242
2020-04-03 15:26:52,saleemkhan,,1,0,0,"PM Justin Trudeau: Will hold videoconference for youth with @CPHO_Canada Dr. Tam. Requests questions from children and youth via @CBCNews website. #coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19 #CDNpoli",,@CPHO_Canada @CBCNews,#coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19 #CDNpoli,1246096839755120641,https://twitter.com/saleemkhan/status/1246096839755120641
2020-04-03 15:26:17,lifesciencevie,VetmeduniVienna,0,1,4,"Ohne Forschung geht's besonders zu #SARSCoV2 Zeiten nicht - der @WWTF trägt mit Rapid Response Förderung zur Etablierung immunologischer Tests bei und unterstützt @BOKUvienna #MedUniWien @VetmeduniVienna und viele weitere, die sich hier einbringen",,@WWTF @BOKUvienna @VetmeduniVienna,#SARSCoV2 #MedUniWien,1246096694154088451,https://twitter.com/lifesciencevie/status/1246096694154088451
2020-04-03 15:26:04,GuillerCil,EFEnoticias,0,0,1,"Luego os preguntareis por qué España es el país del mundo con mayor porcentaje de sanitarios infectados por #SARSCoV2 #COVID19... #LaPesteRoja",,,#SARSCoV2 #COVID19 #LaPesteRoja,1246096638550081536,https://twitter.com/GuillerCil/status/1246096638550081536
2020-04-03 15:26:00,jmanuelisbylex,,0,0,0,"El potencial de transmisión del COVID-19 en Andalucía supera la media https://elitediario.com/el-potencial-de-transmision-del-covid-19-en-andalucia-supera-la-media/ #potencial #transmisión #virus #Andalucía #contagios #potencialidad #epidemia #pandemia #SARSCoV2 #covid19 #coronavirus #transmisión #indices #medidas #yomequedoencasa #mequedoencasa",,,#potencial #transmisi #virus #Andaluc #contagios #potencialidad #epidemia #pandemia #SARSCoV2 #covid19 #coronavirus #transmisi #indices #medidas #yomequedoencasa #mequedoencasa,1246096623140245505,https://twitter.com/jmanuelisbylex/status/1246096623140245505
2020-04-03 15:25:52,DrSunitKSingh,V2019N,0,0,0,"#StayAtHome certainly helps against #SARSCoV2",,,#StayAtHome #SARSCoV2,1246096586641272832,https://twitter.com/DrSunitKSingh/status/1246096586641272832
2020-04-03 15:25:40,GiletJown,Maitre_Eolas,0,0,0,"Maquereau, Castagneur, Grivois, Rougi, Sibète, et maintenant Lallemand... La totale... #BebêteShow #Macronie #BrasCassés #Covid19 #Coronavirus #SARSCoV2 #DidierLallement #Lallement #laREM #Amateurs #EnMarche #PetitesPhrases #Macron #MuppetShow #Democrature #ResteChezToi #Connard",,,#Beb #Macronie #BrasCass #Covid19 #Coronavirus #SARSCoV2 #DidierLallement #Lallement #laREM #Amateurs #EnMarche #PetitesPhrases #Macron #MuppetShow #Democrature #ResteChezToi #Connard,1246096535613509632,https://twitter.com/GiletJown/status/1246096535613509632
2020-04-03 15:25:36,jmanuelcarrion,,0,0,0,"El potencial de transmisión del COVID-19 en Andalucía supera la media https://elitediario.com/el-potencial-de-transmision-del-covid-19-en-andalucia-supera-la-media/ #potencial #transmisión #virus #Andalucía #contagios #potencialidad #epidemia #pandemia #SARSCoV2 #covid19 #coronavirus #transmisión #indices #medidas #yomequedoencasa #mequedoencasa",,,#potencial #transmisi #virus #Andaluc #contagios #potencialidad #epidemia #pandemia #SARSCoV2 #covid19 #coronavirus #transmisi #indices #medidas #yomequedoencasa #mequedoencasa,1246096521034113025,https://twitter.com/jmanuelcarrion/status/1246096521034113025
2020-04-03 15:25:22,ajimenal2,,0,0,0,"El potencial de transmisión del COVID-19 en Andalucía supera la media https://elitediario.com/el-potencial-de-transmision-del-covid-19-en-andalucia-supera-la-media/ #potencial #transmisión #virus #Andalucía #contagios #potencialidad #epidemia #pandemia #SARSCoV2 #covid19 #coronavirus #transmisión #indices #medidas #yomequedoencasa #mequedoencasa",,,#potencial #transmisi #virus #Andaluc #contagios #potencialidad #epidemia #pandemia #SARSCoV2 #covid19 #coronavirus #transmisi #indices #medidas #yomequedoencasa #mequedoencasa,1246096463161155586,https://twitter.com/ajimenal2/status/1246096463161155586
2020-04-03 15:25:21,Mirareina,SputnikMundo,1,0,0,"Jajaja ahora resulta ,,,,,, lo que nos espera . La Marca , la obligatoriedad de la vacuna “contra” #sARSCOV2 #COVID19 ; para poder vivir en el “sistema” tic,tac tic tac",,,#sARSCOV2 #COVID19,1246096456185868288,https://twitter.com/Mirareina/status/1246096456185868288
2020-04-03 15:24:37,Jolerio,,1,0,0,"#Israel y su mejor mejor estrategia y cura contra el #Coronavirus #SARSCoV2 ",,,#Israel #Coronavirus #SARSCoV2,1246096273351925760,https://twitter.com/Jolerio/status/1246096273351925760
2020-04-03 15:24:31,saleemkhan,,1,0,0,"PM Justin Trudeau: In addition to $2,000 Canada Emergency Response Benefit, GST credit to be supplemented. Child benefit increase coming this month instead of May. #coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19 #CDNpoli",,,#coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19 #CDNpoli,1246096249184571392,https://twitter.com/saleemkhan/status/1246096249184571392
2020-04-03 15:24:01,elaguachile_mex,,1,5,5,"#COVID19Pandemic Ayer el mundo llegó al millón de infectados y ha superado los 55 mil decesos a causa del #COVID19 y el #Coronavirus #SARSCoV2. ",,,#COVID19Pandemic #COVID19 #Coronavirus #SARSCoV2,1246096121824456704,https://twitter.com/elaguachile_mex/status/1246096121824456704
2020-04-03 15:23:01,YvonneBisous,DrTedros,0,0,0,"The two young girls Minnesota 2018? one a carer the other work for Amazon? Two subsequent murders since then? and you resign at a time like this #COVID19 #SARSCoV2",,,#COVID19 #SARSCoV2,1246095872112328706,https://twitter.com/YvonneBisous/status/1246095872112328706
2020-04-03 15:22:56,Siew_C_Ng,,2,20,33,"Out now: APSDE practice of endoscopy in the time of #COVID19 @Gut_BMJ @CUHKMedicine @philipwychiu @FrancisKLChan https://gut.bmj.com/content/early/2020/04/02/gutjnl-2020-321185 &gt;how to #triage #SARSCoV2 patients &gt;how to protect #HealthCareWorkers &gt;how to allocate your #resource &gt;how to resume #endoscopy",,@Gut_BMJ @CUHKMedicine @philipwychiu @FrancisKLChan,#COVID19 #triage #SARSCoV2 #HealthCareWorkers #resource #endoscopy,1246095850020802560,https://twitter.com/Siew_C_Ng/status/1246095850020802560
2020-04-03 15:22:36,OmDePlume,JamieWoodhouse,1,0,2,"Read this one first, click in, and read an estimate of current covid-19 infections in the UK. #COVID19Pandemic #COVID19 #SARSCoV2 ",,,#COVID19Pandemic #COVID19 #SARSCoV2,1246095766298525697,https://twitter.com/OmDePlume/status/1246095766298525697
2020-04-03 15:22:03,Vaccinologist,,3,46,55,"#FACT: Evidence shows #SARSCoV2, the virus causing #COVID19 can be transmitted anywhere. Places with hot &amp; humid weather have reported cases. Regardless of climate, protect yourself - proper &amp; frequent #handwashing, avoid touching your face &amp; #PhysicalDistancing PLEASE. #SciComm",,,#FACT #SARSCoV2 #COVID19 #handwashing #handwashing #PhysicalDistancing #SciComm,1246095627131420672,https://twitter.com/Vaccinologist/status/1246095627131420672
2020-04-03 15:22:02,marietemporubat,TimLafaele,0,0,0,"My interpretation: A #rugby player #TimothyLafaele is challenging something under his #dog-guidance #AtHome. (Thank you @TimLafaele for the lovely video.) #SARSCoV2 #COVID19 #CoronaVirusChallenge #StopTheSpread #StayHomeSaveLives",,@TimLafaele,#rugby #TimothyLafaele #dog #AtHome #SARSCoV2 #COVID19 #CoronaVirusChallenge #StopTheSpread #StayHomeSaveLives,1246095624107253761,https://twitter.com/marietemporubat/status/1246095624107253761
2020-04-03 15:21:43,PENNCoV,,0,13,39,"Larry Jameson, MD, PhD, Executive Vice President of UPHS and Dean of the Perelman School of Medicine, gives today’s introduction. Thank you to all of the scientists who are leading the Center’s efforts on #SARSCoV2 research, and thank you to donors! #COVID19 #coronavirus",,,#SARSCoV2 #COVID19 #coronavirus,1246095542855360514,https://twitter.com/PENNCoV/status/1246095542855360514
2020-04-03 15:21:24,witekslomkowski,,0,0,0,"Kolejnych 6 osób zmarło z powodu zakażenia wirusem #SARSCoV2 - podało Ministerstwo Zdrowia. Łącznie to 65 osób w naszym kraju. Ponadto resort poinformował o 117 kolejnych potwierdzonych zakażeniach.",,,#SARSCoV2,1246095464329609219,https://twitter.com/witekslomkowski/status/1246095464329609219
2020-04-03 15:21:10,saleemkhan,,1,0,0,"PM Justin Trudeau: Urges Canadians to support their local food banks. Investing $100 million for urgent food needs for most vulnerable people, including Northern and Indigenous communities. #coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19",,,#coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19,1246095404892127233,https://twitter.com/saleemkhan/status/1246095404892127233
2020-04-03 15:21:01,DrJohanLim,nytimes,0,0,1,"Interesting read: ""The importance of viral dose is being overlooked in discussions of the coronavirus."" #medtwitter #publichealth #globalhealth #coronavirus #COVID #COVID19 #Covid_19 #COVIDー19 #SARSCoV2 #CoronavirusOutbreak #CoronaVirusUpdate",,,#medtwitter #publichealth #globalhealth #coronavirus #COVID #COVID19 #Covid_19 #COVID #SARSCoV2 #CoronavirusOutbreak #CoronaVirusUpdate,1246095366359056393,https://twitter.com/DrJohanLim/status/1246095366359056393
2020-04-03 15:20:50,ViraIefremova,stemcellpodcast,0,1,6,"A very interesting study that utilized kidney & blood vessel #organoids and showed that they can be infected by SARS-CoV-2. The team proposed a drug that can block the early entry of the virus into host cells &amp; could be potentially used for #COVID19 treatment #SARSCoV2 #ACE2",,,#organoids #COVID19 #SARSCoV2 #ACE2,1246095319873589254,https://twitter.com/ViraIefremova/status/1246095319873589254
2020-04-03 15:20:35,DrSunitKSingh,Nitendradd,1,1,3,"Nitendra Ji, Immunity level does not get momentum in a day or week by any recipe. Only #Social_Distancing #SelfIsolation and #quarantine are the keys to keep ourselves safe against #SARSCoV2",,,#Social_Distancing #SelfIsolation #quarantine #SARSCoV2,1246095256828796929,https://twitter.com/DrSunitKSingh/status/1246095256828796929
2020-04-03 15:20:01,lrincon110951,,0,0,0,"CoRoNaVIRUS NOTICIAS - PCCh infecta a más de 1 MILLÓN DE PERSONAS- DE... https://youtu.be/Jqs2jgqqz4s vía @YouTube #SARSCoV2 #Coronavirus2 #QuédateEnCasa",,@YouTube,#SARSCoV2 #Coronavirus2 #Qu,1246095117284290561,https://twitter.com/lrincon110951/status/1246095117284290561
2020-04-03 15:19:23,Saturn_moon7,,0,3,3,"Los casos por ""Neumonía"" en #Nicaragua siguen en aumento, mientras que por otra parte, el virus causante del #SARSCoV2 sigue controlado :)",,,#Nicaragua #SARSCoV2,1246094954923020289,https://twitter.com/Saturn_moon7/status/1246094954923020289
2020-04-03 15:19:04,saleemkhan,CBCNews,1,0,0,"1116ET PM Justin Trudeau: Government has signed a deal with Amazon Canada to distribute medical supplies to health care professionals. https://twitter.com/CBCNews/status/1246090150339153921 #coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19",,,#coronavirus #COVID19 #pandemic #Canada #COVID19Canada #SARSCoV2 #SARSCoV19,1246094876749561858,https://twitter.com/saleemkhan/status/1246094876749561858
