date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-04-06 10:56:49,sfoukalsheikh84,,2,1,9,"Free Syrians say: We were supposed to be afraid, as the world today fears about Corona virus, but we consumed our share of fear when the world was safe and secure. #SARSCoV2 #Covid_19 #COVID19 @_HadleyGamble ",,@_HadleyGamble,#SARSCoV2 #Covid_19 #COVID19,1247116041571962880,https://twitter.com/sfoukalsheikh84/status/1247116041571962880
2020-04-06 10:56:23,FurForceFive,,0,1,0,"Alabama hospitals face shortages as COVID-19 surge approaches https://abc3340.com/news/abc-3340-news-iteam/alabama-hospitals-face-shortages-as-covid-19-surge-approaches #TRUMP IS failing. #COVID19 #SARSCoV2 #coronavirus",,,#TRUMP #COVID19 #SARSCoV2 #coronavirus,1247115933509750784,https://twitter.com/FurForceFive/status/1247115933509750784
2020-04-06 10:56:19,agnesbinagwaho,ughe_org,0,3,22,"Nicole, #UGHE alumni, with hundreds of dedicated #Rwandans, helps the National TaskForce to monitor the contacts of people tested positive for the new #Coronavirus: #SARSCoV2 to ensure rapid diagnosis &amp; treatment of #COVID19. You save lives &amp; break the chain of transmission BRAVO",,,#UGHE #Rwandans #Coronavirus #SARSCoV2 #COVID19,1247115916497661954,https://twitter.com/agnesbinagwaho/status/1247115916497661954
2020-04-06 10:55:59,emilyjonesE,,0,0,0,"As it says in the great book of Ecclesiastes “There a time to freak the freak out, and a time to chill.” #PandemicCovid19 #SARSCoV2 #StayHome #JaredwhereisthePPE #JaredIsGoingToKillUsAll",,,#PandemicCovid19 #SARSCoV2 #StayHome #JaredwhereisthePPE #JaredIsGoingToKillUsAll,1247115831819067392,https://twitter.com/emilyjonesE/status/1247115831819067392
2020-04-06 10:55:49,alimass5,,0,0,0,"Ladies be like #stayhome #COVID19 #StayAtHome #SARSCoV2 ",,,#stayhome #COVID19 #StayAtHome #SARSCoV2,1247115791419539456,https://twitter.com/alimass5/status/1247115791419539456
2020-04-06 10:54:41,Seasaver,,12,57,53,"Now that #coronavirus has put #zoonotic diseases firmly in the spotlight, the #grindadrap is looking increasingly like the idiocy we always knew it was. https://www.change.org/p/stop-the-hunt-of-dolphins-and-small-whales #COVID19 #SARSCoV2 ",,,#coronavirus #zoonotic #grindadrap #COVID19 #SARSCoV2,1247115504013230080,https://twitter.com/Seasaver/status/1247115504013230080
2020-04-06 10:54:18,anoninhidding,,0,0,0,"@realDonaldTrump should be really nice to #ny governor @NYGovCuomo . Soon he will have a ton of immune people, doctors, nurses, police and others who could help other states... stimulate the economy. #Covid_19 #COVID #SARSCoV2 #Covid19usa #covidny",,@realDonaldTrump @NYGovCuomo,#ny #Covid_19 #COVID #SARSCoV2 #Covid19usa #covidny,1247115410765254661,https://twitter.com/anoninhidding/status/1247115410765254661
2020-04-06 10:53:36,RoshniRPatel,,0,0,3,"Former #radres future #NeuroRad but today I join the #COVID19 fight with my #internalmedicine colleagues. We have one goal and that is to defeat #COVID19!! I do hope I have #PPE #NYTough #SARSCoV2 #StayAtHome #SocialDistancing #NYCstrong @nytimes @CNN @NYCHealthSystem",,@nytimes @CNN @NYCHealthSystem,#radres #NeuroRad #COVID19 #internalmedicine #COVID19 #PPE #NYTough #SARSCoV2 #StayAtHome #SocialDistancing #NYCstrong,1247115234256605184,https://twitter.com/RoshniRPatel/status/1247115234256605184
2020-04-06 10:53:17,monicaMedHist,LucyvanDorp,0,2,2,"Anthroponotic transmission of #SARSCoV2: human-to-tiger. Phenomenon documented w/ TB, too. ",,,#SARSCoV2,1247115152538779649,https://twitter.com/monicaMedHist/status/1247115152538779649
2020-04-06 10:52:48,_WhyzGuy,,1,0,1,"Small Trial Suggests Antimalarial Drugs: - #hydroxychloroquine - #chloroquine Not Effective For Treating The #Coronavirus #SARSCoV2 - #COVID19",,,#hydroxychloroquine #chloroquine #Coronavirus #SARSCoV2 #COVID19,1247115032925736962,https://twitter.com/_WhyzGuy/status/1247115032925736962
2020-04-06 10:51:25,Fradbius,,0,2,0,"Com s'ho han fet a Taiwan per combatre la #CoVID_19 #CoVID19 #COVIDー19 #COVID2019 #covid19ESP #COVID19 #COVID19espana #coronavirus #SARSCoV2 Response to COVID-19 in Taiwan: Big Data Analytics, New Technology, and Proactive Testing ",,,#CoVID_19 #CoVID19 #COVID #COVID2019 #covid19ESP #COVID19 #COVID19espana #coronavirus #SARSCoV2,1247114682483331073,https://twitter.com/Fradbius/status/1247114682483331073
2020-04-06 10:51:18,intact_project,complexportal,0,2,3,"You can find the first set of #SARSCoV2 / #COVID19 and #SARS #CoronavirusComplexes in our sister database @complexportal",,@complexportal,#SARSCoV2 #COVID19 #SARS #CoronavirusComplexes,1247114653920038912,https://twitter.com/intact_project/status/1247114653920038912
2020-04-06 10:51:13,hrjator,,0,0,2,"give yeeun clout #Covid_19 #COVID19 #coronavirus #SARSCoV2 #StayAtHome #FireflyFunhouseMatch #Corona #matura2020 #StayHome #askimemnu #WrestleMania #여자아이들 #pazartesi #COVID #koronawirus",,,#Covid_19 #COVID19 #coronavirus #SARSCoV2 #StayAtHome #FireflyFunhouseMatch #Corona #matura2020 #StayHome #askimemnu #WrestleMania #WrestleMania #pazartesi #COVID #koronawirus,1247114632160071682,https://twitter.com/hrjator/status/1247114632160071682
2020-04-06 10:50:12,defcon_5,,0,1,0," 'The pandemic reveals so much ugliness that we've managed to avoid seeing - our job on the other side is to finally fix it.' https://www.ft.com/content/10d8f5e8-74eb-11ea-95fe-fcd274e920ca #flattenthecurve #socialdistancing #washyourhands #PPENow #covid19 #sarscov2 #coronavirus",,,#flattenthecurve #socialdistancing #washyourhands #washyourhands #PPENow #covid19 #sarscov2 #coronavirus,1247114375930011649,https://twitter.com/defcon_5/status/1247114375930011649
2020-04-06 10:49:05,ISCResearch,,0,3,4,"Some people in Mühlheim, Germany wouldn't agree to the lockdown measures .. Meanwhile, #Merkel said this year's Eastern celebrations being, as never before. Austrian Chancellor Kurz spoke today from a resurrection #Covid_19 #SARSCoV2 #Germany #Corona",,,#Merkel #Covid_19 #SARSCoV2 #Germany #Corona,1247114096388067328,https://twitter.com/ISCResearch/status/1247114096388067328
2020-04-06 10:48:47,AbuTunde2,king_fixed1,1,1,2,"After all the games I have subscribed from you and won I don't think I will have any doubts about your legitimacy. You are the Best in fixed games. Thanks Mr KING FIXED MATCH #djxclusive #MondayMorning #mondaythoughts #ShameMKU #amaka #NairaMarley #SARSCoV2 #lockdowneffect",,,#djxclusive #MondayMorning #mondaythoughts #ShameMKU #amaka #NairaMarley #SARSCoV2 #lockdowneffect,1247114019724558337,https://twitter.com/AbuTunde2/status/1247114019724558337
2020-04-06 10:48:01,complexportal,intact_project,0,0,2,"Find our latest experimental evidence of #SARSCoV2 and other coronavirus interaction data in @intact_project &lt;https://twitter.com/intact_project/status/1247087922005921792&gt;",,@intact_project,#SARSCoV2,1247113827336011776,https://twitter.com/complexportal/status/1247113827336011776
2020-04-06 10:47:55,DiabeticCyborgg,,0,0,0,"The Key to Tracking Coronavirus Could Be Your Poo by @filth_filler in @OZM https://onezero.medium.com/the-key-to-tracking-coronavirus-could-be-your-poo-3effea337862 #ScienceAndMedicine #Coronavirus #COVID19 #Waste #Disease #COVID #Science #Medicine #SARSCoV2 #SARS",,@filth_filler @ozm,#ScienceAndMedicine #Coronavirus #COVID19 #Waste #Disease #COVID #Science #Medicine #SARSCoV2 #SARS,1247113803776606211,https://twitter.com/DiabeticCyborgg/status/1247113803776606211
2020-04-06 10:45:32,RodrigoAbad1917,HashemGhaili,0,0,0,"#SARSCoV2 We know little about this virus, there must be special features. Hypothesis: Is it possible that low-dose infections or ineffective viruses can generate immunity and protect against future exposures, while a high viral load induces severity in #COVID19?",,,#SARSCoV2 #COVID19,1247113203726901250,https://twitter.com/RodrigoAbad1917/status/1247113203726901250
2020-04-06 10:45:29,CrisisPointGuy,,0,0,0,"News Alert: Potential dates for lifting of restrictions based on assessment from Banking sectors based on Hubei region. #news #COVID19 #lockdowneffect #BreakingNews #BREAKING #SARSCoV2 #StayHome #news24",,,#news #COVID19 #lockdowneffect #BreakingNews #BREAKING #SARSCoV2 #StayHome #news24,1247113189034164224,https://twitter.com/CrisisPointGuy/status/1247113189034164224
2020-04-06 10:44:57,RodrigoAbad1917,VirusesImmunity,0,0,2,"#SARSCoV2 We know little about this virus, there must be special features. Hypothesis: Is it possible that low-dose infections or ineffective viruses can generate immunity and protect against future exposures, while a high viral load induces severity in #COVID19?",,,#SARSCoV2 #COVID19,1247113055072333825,https://twitter.com/RodrigoAbad1917/status/1247113055072333825
2020-04-06 10:44:41,AstridCoxon,,1,0,3,"Monday Monday Monday How are you getting along, folks? #COVID19 #Covid_19 #lockdowneffect #MondayMotivation #SARSCoV2 #staysafe #StayHome",,,#COVID19 #Covid_19 #lockdowneffect #MondayMotivation #SARSCoV2 #staysafe #StayHome,1247112989767073793,https://twitter.com/AstridCoxon/status/1247112989767073793
2020-04-06 10:44:14,complexportal,,2,18,25,"Today we announce the release of #CoronavirusComplexes, a collection of 11 complexes of #SARSCoV2 / #COVID19 virus incl complex of Spike-ACE2 (see link) and 3 #SARS complexes. More coronavirus complexes coming in the next release. https://www.ebi.ac.uk/complexportal/complex/CPX-5683 figure: @PDBeurope #6vw1",,@PDBeurope,#CoronavirusComplexes #SARSCoV2 #COVID19 #SARS #6vw1,1247112876864741376,https://twitter.com/complexportal/status/1247112876864741376
2020-04-06 10:44:07,RodrigoAbad1917,IGCcentrioles,0,0,1,"#SARSCoV2 We know little about this virus, there must be special features. Hypothesis: Is it possible that low-dose infections or ineffective viruses can generate immunity and protect against future exposures, while a high viral load induces severity in #COVID19?",,,#SARSCoV2 #COVID19,1247112848544870401,https://twitter.com/RodrigoAbad1917/status/1247112848544870401
2020-04-06 10:43:53,AgitatedMan,,0,0,0,"After 36 years leading the NIAID, whose some purpose was to plan for this sorry of #pandemic, all we got was this #SARSCoV2 #Covid_19 #whuhanvirus #covid19 #deepstate #PharmaFauci",,,#pandemic #SARSCoV2 #Covid_19 #whuhanvirus #covid19 #deepstate #PharmaFauci,1247112785995186177,https://twitter.com/AgitatedMan/status/1247112785995186177
2020-04-06 10:41:57,way_liberty,,0,0,0,"""Immunity Certificates"" Are Coming - COVID-Survivors To Get 'Special Passports' Enabling Return To 'Normalcy' | Zero Hedge https://www.zerohedge.com/health/immunity-certificates-are-coming-covid-survivors-get-special-passports-enabling-return #tlot #SARSCoV2 #COVID19",,,#tlot #SARSCoV2 #COVID19,1247112300101881856,https://twitter.com/way_liberty/status/1247112300101881856
2020-04-06 10:41:11,John_Demp83,,0,0,0,"With the cases and deaths, the media needs to put up the number of recoveries. The fear mongering is pathetic. #SARSCoV2 #QuarantineLife #CoronavirusUSA #Covid_19 #COVID19",,,#SARSCoV2 #QuarantineLife #CoronavirusUSA #Covid_19 #COVID19,1247112108606738432,https://twitter.com/John_Demp83/status/1247112108606738432
2020-04-06 10:40:18,McEirini,realDonaldTrump,0,0,0,"The Queen, thank God, is the exact opposite of you, Trump! @realDonaldTrump #realDonaldTrump #DonaldTrump #TrumpLiesPeopleDie #Trump #TrumpPressConf #TrumpVirusCoverup #CoronavirusUSA #coronavirusuk #COVID19US #Covid_19 #COVID19 #SARSCoV2",,@realDonaldTrump,#realDonaldTrump #DonaldTrump #TrumpLiesPeopleDie #Trump #TrumpPressConf #TrumpVirusCoverup #CoronavirusUSA #coronavirusuk #COVID19US #Covid_19 #COVID19 #SARSCoV2,1247111886375653376,https://twitter.com/McEirini/status/1247111886375653376
2020-04-06 10:40:00,Sapai_Javid,,0,0,0,"Flattering the medical curve causing steepening the recession curve.#COVID, #corona,#Afganistan #EconomicCrisis #SARSCoV2 ",,,#COVID #corona #Afganistan #EconomicCrisis #SARSCoV2,1247111811612184577,https://twitter.com/Sapai_Javid/status/1247111811612184577
2020-04-06 10:38:28,Maajjyyforever,,0,0,6,"Australian Sunset Is Same As Map Of Australia !!! https://youtu.be/5yC6WqHU6Go #HouseRules #Australia #Covid_19 #SARSCoV2 #COVID19",,,#HouseRules #Australia #Covid_19 #SARSCoV2 #COVID19,1247111424540921858,https://twitter.com/Maajjyyforever/status/1247111424540921858
2020-04-06 10:37:52,ISCResearch,,1,7,10,"Germany declares the #Netherlands as an “International Risk Area” for coronavirus This could mean that #Germany may close its borders shared with its Dutch neighbour. #Covid_19 #SARSCoV2 #EU #COVID19 #Europe",,,#Netherlands #Germany #Covid_19 #SARSCoV2 #EU #COVID19 #Europe,1247111272971321345,https://twitter.com/ISCResearch/status/1247111272971321345
2020-04-06 10:37:43,siorasurgicals,,0,0,0,"Advice for the Corona Virus - Covid-19 #COVID19 #Coronavirus #SARSCoV2 ",,,#COVID19 #Coronavirus #SARSCoV2,1247111237885767681,https://twitter.com/siorasurgicals/status/1247111237885767681
2020-04-06 10:37:11,TheAndrewJBurns,globaltimesnews,0,0,0,"Completely transparent is like convincing world that rice you hoard isn't white. Silver lining of this virus. China gets to show the world how pathetic and ridiculous their saving face culture is. #COVID19 #WuhanVirus #CCPVirus #Covid_19 #SARSCoV2",,,#COVID19 #WuhanVirus #CCPVirus #Covid_19 #SARSCoV2,1247111101344612352,https://twitter.com/TheAndrewJBurns/status/1247111101344612352
2020-04-06 10:37:02,benaandthejets1,,0,0,0,"Yeah, he is probably going to mess it up worse then #trump. #COVID19 #pandemic #KushnerIsAnIdiot #nepotism #Covid_19 #covid #CoronavirusOubreak #SARSCoV2 #MondayMorning #TrumpPressBriefing #Corruption #CDC #Grifter #publichealth #crisis #Pinocchio",,,#trump #COVID19 #pandemic #KushnerIsAnIdiot #nepotism #Covid_19 #covid #CoronavirusOubreak #SARSCoV2 #MondayMorning #TrumpPressBriefing #Corruption #CDC #Grifter #publichealth #crisis #Pinocchio,1247111062706683906,https://twitter.com/benaandthejets1/status/1247111062706683906
2020-04-06 10:36:53,Srish__T,,0,2,6,"Wildlife authorities across India have been asked to remain on high alert, watch for any sick animal with potential symptoms & reduce animal-human interface, after a #tiger at a zoo in US was found positive for #SARSCoV2 - virus that causes #Covid_19.",,,#tiger #SARSCoV2 #Covid_19,1247111026505428998,https://twitter.com/Srish__T/status/1247111026505428998
2020-04-06 10:35:38,AntarcticStare,ds1apf,0,0,0,"#Hydroxychloroquine is the cure for #sarscov2 ",,,#Hydroxychloroquine #sarscov2,1247110712293548032,https://twitter.com/AntarcticStare/status/1247110712293548032
2020-04-06 10:35:27,andyS_64,,0,1,0,"#SARSCoV2 pandemic: Tory total outbound travel ban creates chaos and uncertainty — amongst the hard of thinking and greedy that is...",,,#SARSCoV2,1247110664822435842,https://twitter.com/andyS_64/status/1247110664822435842
2020-04-06 10:35:22,magnam212,magnam212,0,0,0,"5.45% and 20.8% as of 0550 EST. We’re seem to be reaching the limit so to speak. The hope is we start to go the other direction with effective treatments out there. #MondayMorning #MondayMotivation #SARSCoV2 #ابو_مطلق #QuarantineLife #Quarantine #breakingnews #GatesVirus",,,#MondayMorning #MondayMotivation #SARSCoV2 #QuarantineLife #Quarantine #breakingnews #GatesVirus,1247110645373374466,https://twitter.com/magnam212/status/1247110645373374466
2020-04-06 10:34:49,brcbku,,0,0,1,"Amin #SARSCoV2 ",,,#SARSCoV2,1247110504067280896,https://twitter.com/brcbku/status/1247110504067280896
2020-04-06 10:34:44,ficflash,,0,0,0,"LA doctor seeing success with hydroxychloroquine and zinc to treat #COVID-19 #coronavirus #SARSCoV2 https://6abc.com/health/la-doctor-seeing-success-with-hydroxychloroquine-to-treat-covid-19/6079864/ via @6abc",,@6abc,#COVID #coronavirus #SARSCoV2,1247110483385225224,https://twitter.com/ficflash/status/1247110483385225224
2020-04-06 10:33:12,FredHasselman,TIME,0,0,0,"That’s right big cats: Just stop eating humans! No, but seriously: Let’s hope the handler indeed infected the animals, other options are scary! special animal tests? If they can test for virus, recruit all veterinarians to increase testing capacity! #COVID19 #SARSCoV2 ",,,#COVID19 #SARSCoV2,1247110098205454337,https://twitter.com/FredHasselman/status/1247110098205454337
2020-04-06 10:33:05,Bichettt,,0,0,0,"Info on The Source of the Coronavirus #ChineseVirus #ChineseFlu #Covid_19 #SARSCoV2 #CoronavirusPandemic #CoronaLockdown #CoronavirusUSA #Coronavirus https://youtu.be/bpQFCcSI0pU via @YouTube",,@YouTube,#ChineseVirus #ChineseFlu #Covid_19 #SARSCoV2 #CoronavirusPandemic #CoronaLockdown #CoronavirusUSA #Coronavirus,1247110071898734592,https://twitter.com/Bichettt/status/1247110071898734592
2020-04-06 10:32:49,TaEDoN24o6,,0,0,0,"Inmate Exposes #COVID19 Hidden Impact From Jail Cellphone! https://youtu.be/KoBb4o5yQV4 via @YouTube #Covid_19 #CoronavirusUSA #QuarantineLife #SARSCoV2",,@YouTube,#COVID19 #Covid_19 #CoronavirusUSA #QuarantineLife #SARSCoV2,1247110001199656960,https://twitter.com/TaEDoN24o6/status/1247110001199656960
2020-04-06 10:32:47,NoEsLoQueDicen,,0,0,0,"Where is all the testing? Why can’t people get tested? We need testing. #TestingForCovid19 Per person testing is way short. Where are the test kits? #QuarantineLife #SARSCoV2 #Covid_19 #CoronavirusUSA #COVID #TESTTESTTEST",,,#TestingForCovid19 #QuarantineLife #SARSCoV2 #Covid_19 #CoronavirusUSA #COVID #TESTTESTTEST,1247109995503726592,https://twitter.com/NoEsLoQueDicen/status/1247109995503726592
2020-04-06 10:30:06,AbbasWaseem14,MahrangBaloch5,0,0,1,"Shame on #PTIGovernment for not protecting #Doctors by not providing them #PPE to our #frontliners. #Governmen is responsible for killing #healthcare workers. #Covid_19 #MondayMotivation #ProtectDoctorsOfBalochistan #lockdowneffect #رمضان #dolar #SARSCoV2 #XRP #WrestleMania",,,#PTIGovernment #Doctors #PPE #frontliners #Governmen #healthcare #Covid_19 #MondayMotivation #ProtectDoctorsOfBalochistan #lockdowneffect #dolar #SARSCoV2 #XRP #WrestleMania #WrestleMania,1247109318794711040,https://twitter.com/AbbasWaseem14/status/1247109318794711040
2020-04-06 10:27:53,defcon_5,NoopurRajeMD,0,0,0," SYMPTOMS EVOLVE QUICKLY AND SUDDENLY. If you’re at known respiratory risk, make sure your rescue inhaler is working and full. #flattenthecurve #socialdistancing #washyourhands #PPENow #covid19 #sarscov2 #coronavirus #covid_19 #sars_cov_2",,,#flattenthecurve #socialdistancing #washyourhands #washyourhands #PPENow #covid19 #sarscov2 #coronavirus #covid_19 #sars_cov_2,1247108761812172801,https://twitter.com/defcon_5/status/1247108761812172801
